PC: 80007480 | Instr: 00755593 | rs1_d: fddb7d5b | rs2_d: ab7fbb6f | alu_res: 01fbb6fa | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: fddb7d5b | mscratch: 00000000
PC: 80007484 | Instr: 00f5e5b3 | rs1_d: 01fbb6fa | rs2_d: b6000000 | alu_res: b7fbb6fa | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 01fbb6fa | mscratch: 00000000
PC: 80007488 | Instr: 01959793 | rs1_d: b7fbb6fa | rs2_d: fab7fbb6 | alu_res: f4000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: b7fbb6fa | mscratch: 00000000
PC: 8000748c | Instr: 0075d613 | rs1_d: b7fbb6fa | rs2_d: ab7fbb6f | alu_res: 016ff76d | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: b7fbb6fa | mscratch: 00000000
PC: 80007490 | Instr: 00f66633 | rs1_d: 016ff76d | rs2_d: f4000000 | alu_res: f56ff76d | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 016ff76d | mscratch: 00000000
PC: 80007494 | Instr: 01961793 | rs1_d: f56ff76d | rs2_d: fab7fbb6 | alu_res: da000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: f56ff76d | mscratch: 00000000
PC: 80007498 | Instr: 00765693 | rs1_d: f56ff76d | rs2_d: ab7fbb6f | alu_res: 01eadfee | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: f56ff76d | mscratch: 00000000
PC: 8000749c | Instr: 00f6e6b3 | rs1_d: 01eadfee | rs2_d: da000000 | alu_res: dbeadfee | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 01eadfee | mscratch: 00000000
PC: 800074a0 | Instr: 01969793 | rs1_d: dbeadfee | rs2_d: fab7fbb6 | alu_res: dc000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: dbeadfee | mscratch: 00000000
PC: 800074a4 | Instr: 0076d713 | rs1_d: dbeadfee | rs2_d: ab7fbb6f | alu_res: 01b7d5bf | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: dbeadfee | mscratch: 00000000
PC: 800074a8 | Instr: 00f76733 | rs1_d: 01b7d5bf | rs2_d: dc000000 | alu_res: ddb7d5bf | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 01b7d5bf | mscratch: 00000000
